s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
-0.3357653727148704,0.0,0.6358598956436362,0.0,-0.8671649818848215,0.0,0.0,0.0,0.021148166299537672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,3.141592653589793,,0.0,0.9055077000521123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,21.158569969823414,3.1400586728019078,21.158569969823414,0.0,0.96790630009491,-0.004102732640106042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,-0.5414686861580665,3.1400586728019073,2.713662959222476,0.0,0.9691766001051292,-0.0006441866738246512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.143126634377679,1.641498970450059,0.0,0.9734735001111403,-0.0005296914275972038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.141592653589793,0.0,0.0,0.9782063000602648,-0.0005191054837392152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.1400586728019078,0.0,0.0,0.9828870999626815,-0.0005158362247233323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.143126634377679,2.442644566696902,0.0,0.9874305999837816,-0.0005380290004159526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.1400586728019078,0.0,0.0,0.9923811999615282,-0.0005158362247233323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.141592653589793,0.4138065249218663,0.0,0.9971331000560895,-0.0005197056242620793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.138524692014022,0.8185596520201721,0.0,1.0020155000966042,-0.0006186138992342334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.138524692014022,0.8185596520201721,0.0,1.0068343001184985,-0.0006186138992342334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.136990711226136,0.0,0.0,1.0117722002323717,-0.0006131025410388753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.1354567304382504,-1.6155669172046363,0.0,1.0166108002886176,-0.0006161232422733749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.1354567304382504,-1.637119304040344,0.0,1.0214442001888528,-0.0006163022975506552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.138524692014022,0.719165863987718,0.0,1.0263295002514496,-0.00061814277595573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.136990711226136,-0.8216287026704888,0.0,1.031149900285527,-0.0006145734184500873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.132388768862479,0.0,3.136990711226136,0.0,0.0,1.0360776003217325,-0.0006131025410388753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.3460367218330256,3.1400586728019078,1.3797164980363965,0.0,1.040843300288543,-0.0005213155138914613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.1400586728019078,0.0,0.0,1.0457593002356589,-0.0005158362247233323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.138524692014022,-0.2558766952269896,0.0,1.0505011002533138,-0.0005125985580406573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.138524692014022,0.0,0.0,1.0554178002057597,-0.0005125655128674404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.138524692014022,0.0,0.0,1.0602484002010897,-0.0005125655128674404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.133922749650365,0.0,3.138524692014022,0.0,0.0,1.0651817001635209,-0.0005125655128674404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
