s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.13349479278050272,0.0,0.1779381838639799,0.0,-0.7080909566683765,0.0,0.0,0.0,0.009522767353176179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,3.141592653589793,,0.0,0.9124097999883816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,6.8178702867616705,9.391030383435895,13.522779282048077,0.0,0.9724404000444338,-0.0006913366322073944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.39256436422378,1.8503717077085943e-16,0.0,0.9738434000173584,-0.00034642468363733713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.384894460284354,-1.6423777172223275,0.0,0.9753332999534905,-0.0003298347238782423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.395632325799554,0.5512958806417977,0.0,0.9788968999637291,-0.00035408335993109273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.5385223057348789,0.0,0.9835611999733374,-0.00033937655106185946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.384894460284354,-0.8309755080636547,0.0,0.9881552999140695,-0.0003293956668279122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.386428441072239,0.27402300605319807,0.0,0.9931010999716818,-0.0003337307186004722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.2747592312172315,0.0,0.9977418999187648,-0.00033954614513522413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.2747592312172315,0.0,1.0026418999768794,-0.00033954614513522413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.391030383435895,0.27256232904865,0.0,1.0073915999382734,-0.00034358839166102835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.39256436422378,0.4998308204254817,0.0,1.0121518998639658,-0.00034736433808266323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.8877203633598393,0.0,1.0169918998144567,-0.00033934653335754755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.0217061998555437,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.391030383435895,0.523364308388196,0.0,1.0266450997442007,-0.00034412513668477643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.09188264677363299,0.0,1.0312469997443259,-0.0003397379560260721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.09188264677363299,0.0,1.0361512998351827,-0.0003397379560260721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.08471287761684353,0.0,1.0409685998456553,-0.0003397467142961189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,-0.08530646134388847,0.0,1.0457954998128116,-0.00033974598565347894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.050734899705276,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.055310899624601,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.0601962996879593,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.064866999629885,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.069782099686563,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.074575299746357,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.0795454997569323,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.135456730438251,0.0,9.38949640264801,0.0,0.0,1.084260199801065,-0.0003398572690078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
