s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
-0.2162675336043491,0.0,-0.07004303997379617,0.0,-0.0963131096026945,0.0,0.0,0.0,-0.004174579771114281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.141592653589793,314.1592653589793,0.0,0.9078684999840334,0.0001229368452665532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.9885136999655515,-2.394708664868031e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-313.8524692014022,3.138524692014022,-0.3067961575771392,0.0,0.990049000014551,0.2040045950771951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,0.9990292000584304,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.0084338000742719,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.0181941001210362,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.027899100095965,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.0377469001105055,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1400586728019073,-0.15339807878853584,3.1369907112261366,-0.15339807878853584,0.0,1.047355700051412,7.863379451138713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.30679615757711604,3.1400586728019078,0.30679615757711604,0.0,1.0570506000658497,0.0002604907249540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.0,3.1400586728019078,0.0,0.0,1.0669674000237137,0.00025997005974070803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-0.15339807878858025,3.138524692014022,-0.15339807878858025,0.0,1.0766594000160694,0.00016932639327823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.15339807878858025,3.1400586728019078,0.15339807878858025,0.0,1.086161999963224,0.00026012783527244374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1400586728019073,-0.30679615757711604,3.1369907112261366,-0.30679615757711604,0.0,1.0959695000201464,7.866870479619799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.30679615757711604,3.1400586728019078,0.30679615757711604,0.0,1.1058932000305504,0.0002604907249540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-0.15339807878858025,3.138524692014022,-0.15339807878858025,0.0,1.1154810999287292,0.00016932639327823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.125124599901028,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.13481219985988,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.1446861999575049,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.1543344999663532,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.1642385999439284,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.1739887000294402,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.15339807878858025,3.1400586728019078,0.15339807878858025,0.0,1.183392700040713,0.00026012783527244374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-0.15339807878858025,3.138524692014022,-0.15339807878858025,0.0,1.1933017000555992,0.00016932639327823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.2029893000144511,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1400586728019073,-0.15339807878853584,3.1369907112261366,-0.15339807878853584,0.0,1.2127855999860913,7.863379451138713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.15339807878853584,3.138524692014022,0.15339807878853584,0.0,1.2224964000051841,0.00016943683168501783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.15339807878858025,3.1400586728019078,0.15339807878858025,0.0,1.232102100038901,0.00026012783527244374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.0,3.1400586728019078,0.0,0.0,1.241979300044477,0.00025997005974070803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-0.15339807878858025,3.138524692014022,-0.15339807878858025,0.0,1.2517035000491887,0.00016932639327823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,0.0,3.138524692014022,0.0,0.0,1.2616251000436023,0.00016931531218201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.136990711226136,0.15339807878858025,3.1400586728019078,0.15339807878858025,0.0,1.2713386999676004,0.00026012783527244374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.138524692014022,-0.15339807878858025,3.138524692014022,-0.15339807878858025,0.0,1.2810299000702798,0.00016932639327823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
