s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.0620801000004576,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.0669871000027342,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.071852900000522,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.0766748000023654,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.0815975000041362,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.08650100000159,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.091427700001077,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.0,9.062758494828367,0.0,0.0,1.0962438000024122,-0.0029765676809441377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.1011312000046019,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.1060743000052753,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.1108483000061824,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.1158977000086452,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.1205174000097031,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.125244400009251,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.1301525000126276,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.1348971000115853,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.1398791000101482,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1447485000098823,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1495770000110497,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1543855000090844,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1593861000110337,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1641103000110888,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1690157000120962,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1738911000102235,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0925052683774528,-0.3067961575771605,9.059690533252596,-0.3067961575771605,0.0,1.1788056000077631,-0.00323482731810171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.3067961575771605,9.061224514040482,0.3067961575771605,0.0,1.1836670000084268,-0.0030859861296848663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1885754000068118,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.19341730000815,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.1982666000112658,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2032412000116892,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2079796000107308,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2129095000127563,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2177738000100362,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.2226559000082489,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.2274424000097497,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.232350200010842,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.0,9.062758494828367,0.0,0.0,1.2372187000109989,-0.0029765676809441377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0925052683774528,-0.6135923151541433,9.059690533252596,-0.6135923151541433,0.0,1.2421669000141264,-0.0032681322555446262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.3067961575771605,9.061224514040482,0.3067961575771605,0.0,1.2469709000142757,-0.0030859861296848663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2518096000167134,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2567857000176446,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.261526500016771,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2664311000153248,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2713496000142186,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.2761743000119168,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.2811149000117439,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2859884000135935,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.290888100014854,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.2957324000126391,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3006840000125521,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3054746000125306,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3104040000107489,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3152554000080272,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.3201487000078487,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.3250313000062306,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3299516000079166,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3348007000095095,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3396835000094143,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3445705000085582,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3494615000090562,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3543658000089636,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.35916920001182,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3640755000087665,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3689619000106177,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3738778000115417,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.378743100012798,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3836402000124508,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3885304000104952,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.3933654000102251,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.398344100012764,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4031118000129936,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4081409000100393,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4128856000097585,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.417778700011695,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.422649400010414,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4276067000100738,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4324529000077746,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.4373329000081867,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.4422073000096134,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4470671000090078,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4520522000093479,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.45680770000763,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.0,9.062758494828367,0.0,0.0,1.4617536000077962,-0.0029765676809441377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.4665570000106527,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4714561000109825,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4763266000081785,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4811904000052891,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4860875000049418,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4909625000036613,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.4959108000002743,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.5007366000027105,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.5056725000031292,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.510446200001752,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.515337000004365,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5202007000043523,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5250831000048493,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5299872000068717,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5349500000083935,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5397123000111606,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5445305000102962,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5495191000118211,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5542663000087487,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5591683000093326,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5639738000099896,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.5688751000125194,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.0,9.062758494828367,0.0,0.0,1.5737751000124263,-0.0029765676809441377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.5786730000108946,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,0.0,9.061224514040482,0.0,0.0,1.5835365000093589,-0.003095155595859291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0955732299532235,0.30679615757698286,9.062758494828367,0.30679615757698286,0.0,1.5883090000061202,-0.002967149712949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0940392491653386,-0.30679615757698286,9.061224514040482,-0.30679615757698286,0.0,1.5932629000089946,-0.00311601707838132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
