s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,-1.7548740213411733,-3.96007559342079,0.0,9.694160800776444,0.0052687334598593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.8285050991596838,-4.527247624825834,0.0,9.704217800754122,0.006907527536203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.9098060809176234,-5.127722716653853,0.0,9.714128600782715,0.008689395266534637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.9972429858271052,-5.7303840123695755,0.0,9.723968300735578,0.010462742210250897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.0908158138881285,-6.334867144658368,0.0,9.734037800692022,0.012121352728025885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.18899058431281,-6.915302127626666,0.0,9.743952000630088,0.013473116516632301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.2902333163132624,-7.450130639696428,0.0,9.75390670064371,0.014341867273191655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.3960779906773713,-7.972520105815502,0.0,9.763718900620006,0.014691760759006774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.5080585881930233,-8.510110046773788,0.0,9.77367820055224,0.014444540705184987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.6200391857086753,-8.958101664239026,0.0,9.783657200518064,0.013355088435041998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.7381557063758697,-9.43369339798576,0.0,9.793609200627543,0.01152420337681738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.85780620783095,-9.85558618923947,0.0,9.803647600696422,0.008861654507657824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.977456709286029,-10.207163515284211,0.0,9.81356330064591,0.005484384093435401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
