s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.1288557905459209,0.0,0.09032842979727045,0.0,-0.3633599537214829,0.0,0.0,0.0,0.009194462578583754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.9165802999996231,4.1748616478895348e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0449518639529973,608.9903727905995,9.323535228768927,1236.388515035827,0.0,0.9958871999988332,-164.81648064530546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,-3.988350048502554,9.30205949773853,-4.295146206079714,0.0,0.9985080000005837,-0.016548296239075045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0418839023772266,3.3747577333484102,9.31893328640527,3.3747577333484102,0.0,1.001941300000908,-0.012834595430878113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0265440944983704,-3.0679615757712493,9.303593478526414,-3.0679615757712493,0.0,1.005008900003304,-0.014217591648546642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0280780752862553,0.30679615757698286,9.3051274593143,0.30679615757698286,0.0,1.0089429000036034,-0.011296705922441329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0265440944983704,-0.30679615757698286,9.303593478526414,-0.30679615757698286,0.0,1.0137163000035798,-0.011448461877973192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,-0.3067961575771605,9.30205949773853,-0.3067961575771605,0.0,1.0184865000046557,-0.011598628011105042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,0.0,9.303593478526414,0.3067961575771605,0.0,1.0242320000033942,-0.011582733686774305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,0.0,9.303593478526414,0.0,0.0,1.0279167000044254,-0.011574822473429742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,0.0,9.303593478526414,0.0,0.0,1.0331064000056358,-0.011574822473429742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0265440944983704,0.3067961575771605,9.3051274593143,0.3067961575771605,0.0,1.0376836000068579,-0.011452211204109736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0250101137104846,-0.3067961575771605,9.303593478526414,-0.3067961575771605,0.0,1.0425458000063372,-0.011603857089127262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0280780752862553,0.6135923151541433,9.306661440102186,0.6135923151541433,0.0,1.0473609000073338,-0.011383851325569487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0280780752862553,0.0,9.306661440102186,0.0,0.0,1.0521368000045186,-0.01127512933349267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.029612056074141,0.3067961575771605,9.306661440102186,0.0,0.0,1.0570688000043447,-0.011138702498507024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.029612056074141,0.0,9.306661440102186,0.0,0.0,1.061699400004727,-0.011119906382796838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.029612056074141,0.0,9.306661440102186,0.0,0.0,1.066333400005533,-0.011119906382796838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.029612056074141,0.0,9.306661440102186,0.0,0.0,1.0712970000058704,-0.011119906382796838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.3067961575771605,9.30819542089007,0.3067961575771605,0.0,1.0792167000035988,-0.010995841036033611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.0,9.30819542089007,0.0,0.0,1.0813078000064706,-0.01096979325766425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.0,9.30819542089007,0.0,0.0,1.085793600006582,-0.01096979325766425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.0,9.30819542089007,0.0,0.0,1.0906421000036062,-0.01096979325766425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.0,9.30819542089007,0.0,0.0,1.0954734000042663,-0.01096979325766425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.031146036862027,0.0,9.309729401677956,0.3067961575771605,0.0,1.1003050000035728,-0.010982550099978547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
