s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.018091900191101386,0.0,-0.6520947986526578,0.0,0.0,0.0,-0.010260339403942453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9067775000003166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,-154.3184672612955,0.0,1.0102078999989317,0.3631985904704019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.0119429000005766,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.0175715000004857,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.037262500001816,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.057044400004088,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.0768855000023905,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.0967565000028117,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.1165732000044954,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.1362864000038826,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.1561212000015075,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.1759911000008287,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.1959564999997383,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.2157962000019324,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.2355863000011595,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.2553865000045334,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.2752762000018265,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.2951372000025003,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.3150325999995403,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.334890300000552,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.3547394999986864,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.3746351999980106,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.3945206999960646,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.4144567999937863,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.4342545999934373,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.4540515999942727,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.473948399991059,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.4938140999911411,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.513707499991142,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.5334865999902831,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.5533399999912945,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.5732340999929875,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.593099899993831,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.6129964999927324,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.6328325999929802,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.6526648999933968,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.6725494999955117,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.6924098999952548,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.712291499996354,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.7321080999936385,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.08636934522591,0.0,0.0,1.7519136999944749,0.0011723353511771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
