s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
-0.20776000000000003,0.00041434793472290045,-3.133922749650365,-4.07064293419176e-14,-0.00043189665759884525,68.09389380353969,6.369444178379259e-05,-0.2,0.007760000000000017,0.0,-0.0004100652599334717,3.141592653589793,-0.00766990393942837,0.0,3.3922024451598e-14,0.0
-0.20776000000000003,0.0004100652599334717,-3.133922749650365,-3.3922024451598e-14,-0.00041911545580248437,68.10387470351998,6.383139916456996e-05,-0.2,0.007760000000000017,0.0,-0.00040590722084045416,3.141592653589793,-0.00766990393942837,0.0,2.8268353709665003e-14,0.0
-0.20776000000000003,0.00040590722084045416,-3.133922749650365,-2.8268353709665003e-14,-0.00040670621640376037,68.11379770352505,6.396437077025841e-05,-0.2,0.007760000000000017,0.0,-0.00040188206195831304,3.141592653589793,-0.00766990393942837,0.0,2.3556961424720835e-14,0.0
-0.20776000000000003,0.00040188206195831304,-3.133922749650365,-2.3556961424720835e-14,-0.00039469354430710936,68.12377630348783,6.409309294620954e-05,-0.2,0.007760000000000017,0.0,-0.0003979516983032227,3.141592653589793,-0.00766990393942837,0.0,1.9630801187267364e-14,0.0
-0.20776000000000003,0.0003979516983032227,-3.133922749650365,-1.9630801187267364e-14,-0.00038296377880112965,68.1337389035616,6.421878362744839e-05,-0.2,0.007760000000000017,0.0,-0.0003941599559783936,3.141592653589793,-0.00766990393942837,0.0,1.635900098938947e-14,0.0
-0.20776000000000003,0.0003941599559783936,-3.133922749650365,-1.635900098938947e-14,-0.0003716477143769849,68.14369630359579,6.434004128137929e-05,-0.2,0.007760000000000017,0.0,-0.00039047248840332033,3.141592653589793,-0.00766990393942837,0.0,1.3632500824491225e-14,0.0
-0.20776000000000003,0.00039047248840332033,-3.133922749650365,-1.3632500824491225e-14,-0.00036064284720288634,68.15364260366186,6.445796429112336e-05,-0.2,0.007760000000000017,0.0,-0.0003868952703475953,3.141592653589793,-0.00766990393942837,0.0,1.1360417353742688e-14,0.0
-0.20776000000000003,0.0003868952703475953,-3.133922749650365,-1.1360417353742688e-14,-0.00034996700836338205,68.16356370365247,6.457236158711805e-05,-0.2,0.007760000000000017,0.0,-0.000383434443473816,3.141592653589793,-0.00766990393942837,0.0,9.46701446145224e-15,0.0
-0.20776000000000003,0.000383434443473816,-3.133922749650365,-9.46701446145224e-15,-0.0003396385270179928,68.173508803593,6.468303676266234e-05,-0.2,0.007760000000000017,0.0,-0.00038007064819335943,3.141592653589793,-0.00766990393942837,0.0,7.889178717876867e-15,0.0
-0.20776000000000003,0.00038007064819335943,-3.133922749650365,-7.889178717876867e-15,-0.0003295996264685279,68.18342900357675,6.479060892583228e-05,-0.2,0.007760000000000017,0.0,-0.00037680101394653323,3.141592653589793,-0.00766990393942837,0.0,6.574315598230723e-15,0.0
-0.20776000000000003,0.00037680101394653323,-3.133922749650365,-6.574315598230723e-15,-0.0003198417398252957,68.19340080360416,6.489516987541116e-05,-0.2,0.007760000000000017,0.0,-0.00037363268375396733,3.141592653589793,-0.00766990393942837,0.0,5.478596331858936e-15,0.0
-0.20776000000000003,0.00037363268375396733,-3.133922749650365,-5.478596331858936e-15,-0.00031038618469769714,68.20340510364622,6.49964911818667e-05,-0.2,0.007760000000000017,0.0,-0.00037053191184997563,3.141592653589793,-0.00766990393942837,0.0,4.56549694321578e-15,0.0
-0.20776000000000003,0.00037053191184997563,-3.133922749650365,-4.56549694321578e-15,-0.00030113225032381204,68.2132743037073,6.509565201462198e-05,-0.2,0.007760000000000017,0.0,-0.00036757420063018804,3.141592653589793,-0.00766990393942837,0.0,3.8045807860131505e-15,0.0
-0.20776000000000003,0.00036757420063018804,-3.133922749650365,-3.8045807860131505e-15,-0.0002923052658268531,68.223294503754,6.519023785217737e-05,-0.2,0.007760000000000017,0.0,-0.00036464879989624025,3.141592653589793,-0.00766990393942837,0.0,3.170483988344292e-15,0.0
-0.20776000000000003,0.00036464879989624025,-3.133922749650365,-3.170483988344292e-15,-0.00028357470864685,68.23317780380603,6.528379041970261e-05,-0.2,0.007760000000000017,0.0,-0.0003618564462661744,3.141592653589793,-0.00766990393942837,0.0,2.6420699902869102e-15,0.0
-0.20776000000000003,0.0003618564462661744,-3.133922749650365,-2.6420699902869102e-15,-0.0002752412168447207,68.2431344037177,6.537308822034304e-05,-0.2,0.007760000000000017,0.0,-0.0003591194343566895,3.141592653589793,-0.00766990393942837,0.0,2.2017249919057587e-15,0.0
-0.20776000000000003,0.0003591194343566895,-3.133922749650365,-2.2017249919057587e-15,-0.000267072886707503,68.25312110374216,6.546061622582715e-05,-0.2,0.007760000000000017,0.0,-0.00035647034168243414,3.141592653589793,-0.00766990393942837,0.0,1.8347708265881323e-15,0.0
-0.20776000000000003,0.00035647034168243414,-3.133922749650365,-1.8347708265881323e-15,-0.0002591669424722682,68.26304690376855,6.554533262670153e-05,-0.2,0.007760000000000017,0.0,-0.00035390018939971925,3.141592653589793,-0.00766990393942837,0.0,1.5289756888234436e-15,0.0
-0.20776000000000003,0.00035390018939971925,-3.133922749650365,-1.5289756888234436e-15,-0.0002514965877048421,68.27289800369181,6.562752456102229e-05,-0.2,0.007760000000000017,0.0,-0.000351429238319397,3.141592653589793,-0.00766990393942837,0.0,1.2741464073528696e-15,0.0
-0.20776000000000003,0.000351429238319397,-3.133922749650365,-1.2741464073528696e-15,-0.00024412228870839683,68.28289960359689,6.570654410016428e-05,-0.2,0.007760000000000017,0.0,-0.0003489941024780274,3.141592653589793,-0.00766990393942837,0.0,1.061788672794058e-15,0.0
-0.20776000000000003,0.0003489941024780274,-3.133922749650365,-1.061788672794058e-15,-0.0002368548766036784,68.29287850356195,6.578441828936471e-05,-0.2,0.007760000000000017,0.0,-0.0003466402435302735,3.141592653589793,-0.00766990393942837,0.0,8.848238939950484e-16,0.0
-0.20776000000000003,0.0003466402435302735,-3.133922749650365,-8.848238939950484e-16,-0.00022983002701657706,68.30268790351693,6.585969329207102e-05,-0.2,0.007760000000000017,0.0,-0.0003443874549865723,3.141592653589793,-0.00766990393942837,0.0,7.373532449958737e-16,0.0
-0.20776000000000003,0.0003443874549865723,-3.133922749650365,-7.373532449958737e-16,-0.00022310681164031606,68.31266800349113,6.593173612364601e-05,-0.2,0.007760000000000017,0.0,-0.0003421737861633301,3.141592653589793,-0.00766990393942837,0.0,6.144610374965614e-16,0.0
-0.20776000000000003,0.0003421737861633301,-3.133922749650365,-6.144610374965614e-16,-0.00021650034504049352,68.32269510347396,6.600252792993521e-05,-0.2,0.007760000000000017,0.0,-0.0003400098848342896,3.141592653589793,-0.00766990393942837,0.0,5.120508645804678e-16,0.0
-0.20776000000000003,0.0003400098848342896,-3.133922749650365,-5.120508645804678e-16,-0.00021004240440115383,68.332553003449,6.607172820149635e-05,-0.2,0.007760000000000017,0.0,-0.00033793991088867194,3.141592653589793,-0.00766990393942837,0.0,4.2670905381705654e-16,0.0
-0.20776000000000003,0.00033793991088867194,-3.133922749650365,-4.2670905381705654e-16,-0.00020386478036330826,68.34249640349299,6.613792473145784e-05,-0.2,0.007760000000000017,0.0,-0.00033592307567596437,3.141592653589793,-0.00766990393942837,0.0,3.5559087818088046e-16,0.0
-0.20776000000000003,0.00033592307567596437,-3.133922749650365,-3.5559087818088046e-16,-0.00019784574340064645,68.35246030357666,6.620242191649164e-05,-0.2,0.007760000000000017,0.0,-0.00033395884513854983,3.141592653589793,-0.00766990393942837,0.0,2.963257318174004e-16,0.0
-0.20776000000000003,0.00033395884513854983,-3.133922749650365,-2.963257318174004e-16,-0.0001919836996732183,68.36240600363817,6.626523683544121e-05,-0.2,0.007760000000000017,0.0,-0.0003320553302764893,3.141592653589793,-0.00766990393942837,0.0,2.469381098478337e-16,0.0
