s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.07249151757998087,0.0,0.6033623884933289,0.0,0.0,0.0,0.009938962262362861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9049942000019655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9608354000010877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,608.0699843178681,0.0,0.9627264000046125,-10.552341993795432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,0.0,0.0,0.9661389000066265,-0.0021389707074396494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,-0.3067961575771605,0.0,0.9709717000041564,-0.002194470655725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,0.9758272000035504,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,0.9806603000033647,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,0.3067961575771605,0.0,0.9852597000026435,-0.0021208549444006624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,-0.3067961575771605,0.0,0.9902188000050955,-0.002194470655725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,0.994977900005324,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,0.9999311000065063,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0047247000075004,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.009601300007489,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.0143989000061993,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.01917260000846,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0240153000086138,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0289042000076734,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.033788300010201,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.0385571000115306,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0435038000141503,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0482930000143824,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0532799000175146,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.058048900016729,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0630014000162191,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.0678134000154387,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.0726138000136416,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0775470000116911,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.0822800000132702,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.0871543000139354,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0920155000130762,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.0970362000152818,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1017852000150015,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1066726000135532,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1115017000120133,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.116422400013107,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1211792000140122,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1261095000154455,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.130950800015853,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,0.6135923151543209,0.0,1.1358879000144952,-0.002108131533054643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,-0.3067961575771605,0.0,1.1406236000148056,-0.002194470655725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,0.3067961575771605,0.0,1.1454221000130929,-0.0021208549444006624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,-0.3067961575771605,0.0,1.1502800000125717,-0.002194470655725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1551573000142525,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1601576000139175,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.1648198000148113,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.1697347000153968,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1746426000136125,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1795319000120799,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1843711000110488,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1892362000107823,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1941828000126407,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.1990573000111908,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2040039000130491,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2088346000127785,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2137489000124333,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2185904000143637,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.22347330001503,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2283880000140925,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.2332664000132354,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.2381376000121236,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2430250000143133,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2479780000139726,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2528321000136202,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2577675000138697,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.037281960013569,-0.3067961575771605,0.0,1.2625857000130054,-0.0022264420003011974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.3067961575771605,0.0,1.2674870000118972,-0.002152853313474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2724269000100321,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2773669000089285,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.2822354000090854,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.287065900007292,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.292071500007296,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.040349921589341,0.3067961575771605,0.0,1.2968088000088756,-0.0021208549444006624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,-0.3067961575771605,0.0,1.301719300008699,-0.002194470655725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.038815940801455,0.0,0.0,1.306650400008948,-0.0021709251004639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
