s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.0,0.0,-3.140058755874634,0.3068584203720093,-3.1385248581594745,0.3068584203720093,0.0,1.2659007998881862,0.00016392982602773435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.3006635010242462,-3.1385248581594745,0.3006635010242462,0.0,1.2757619998883456,0.0001634418502242964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.2856334998796228,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.295447299897205,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.5790808796882629,0.0,1.3052665998984594,0.0002833241130247329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.1354568878835956,-0.3054530620574951,0.0,1.3150496998860035,0.00028121381350279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.3248969998967368,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.3347801998897921,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.3319595754146576,-3.136990873021535,-0.3319595754146576,0.0,1.3446759998914786,0.00026043409032543174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,1.3545185998955276,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.29085803031921387,-3.1385248581594745,0.29085803031921387,0.0,1.3643835998955183,0.00016266989011220692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.3742795998987276,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.3841532999067567,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.3941074999165721,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.4039345999190118,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.4137323999311775,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.3056356608867645,-3.136990873021535,-0.3056356608867645,0.0,1.4236289999389555,0.00026237189300154886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.30747348070144653,-3.1385248581594745,0.30747348070144653,0.0,1.4335204999370035,0.000163978285741647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.30618467926979065,-3.136990873021535,-0.30618467926979065,0.0,1.4434824999480043,0.0002623313993413149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.32513463497161865,-3.1385248581594745,0.32513463497161865,0.0,1.453342199936742,0.00016537064661173613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.463138299935963,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.4730040999420453,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.30581843852996826,-3.136990873021535,-0.30581843852996826,0.0,1.4828779999515973,0.00026235841159640103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,1.4928060999372974,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.30581843852996826,-3.1385248581594745,0.30581843852996826,0.0,1.5027236999303568,0.00016384789196993848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.30747348070144653,-3.136990873021535,-0.30747348070144653,0.0,1.5125325999397319,0.0002622363550052087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.3052707016468048,-3.1385248581594745,0.3052707016468048,0.0,1.5223875999508891,0.0001638047413277546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.326310396194458,-3.136990873021535,-0.326310396194458,0.0,1.532303099927958,0.00026084930109462103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,1.5421388999384362,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.30747348070144653,-3.1385248581594745,0.30747348070144653,0.0,1.551952799927676,0.000163978285741647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,1.5618320999201387,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.30691981315612793,-3.136990873021535,-0.30691981315612793,0.0,1.5717084999196231,0.0002622771836842763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,1.5815889999212231,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
