s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,3.147728576741336,0.0,0.0,3.537816000636667,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.5474816006608307,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.5572928006295115,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.5671212007291615,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.57708840072155,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.586901400703937,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.5966807005461305,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.606322700390592,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6162360003218055,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.62584500038065,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.635726200416684,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6455044003669173,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6553934002295136,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6652555000036955,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.675224599894136,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6849926998838782,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.6949607997667044,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.7046923998277634,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.7145697998348624,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.7242867997847497,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.734270999673754,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.7438968995120376,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.753819999517873,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,3.763675099471584,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
