s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.0,0.0,-3.055689729468197,-0.5243482440216573,-3.038815940801455,-0.5243482440216573,0.0,1.1151015000214102,0.005885997559607678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.038815940801455,0.0,0.0,1.1199857000174234,0.006513272197493937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13084107709701112,-3.037281960013569,-0.13084107709701112,0.0,1.1248218000109773,0.00646744180890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3877605631661674,-3.038815940801455,-0.3877605631661674,0.0,1.129762300013681,0.006044277479616582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.038815940801455,0.0,0.0,1.1346482000080869,0.006513272197493937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.038815940801455,0.0,0.0,1.139540100004524,0.006513272197493937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.052621767892426,0.26137004394036883,-3.0357479792256843,0.26137004394036883,0.0,1.1444418000028236,0.007077132048989861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.1304183631938278,-3.037281960013569,0.1304183631938278,0.0,1.1493961000087438,0.006793174804802589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.038815940801456,0.13072957115099731,0.0,1.1542141000099946,0.006626105605701181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.057223710256083,-0.5241690715481984,-3.0418839023772266,-0.5241690715481984,0.0,1.1591371000104118,0.005772590208109599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.6554353050271096,-3.040349921589341,-0.6554353050271096,0.0,1.1640412000124343,0.005740128019577914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13095277342371164,-3.040349921589341,0.13095277342371164,0.0,1.1689302000158932,0.006680790429963589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.040349921589341,0.0,0.0,1.173828200015123,0.006515845794688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.3874993569936068,-3.038815940801456,0.3874993569936068,0.0,1.1787107000127435,0.007129367028880907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.5232750427717409,-3.040349921589341,-0.5232750427717409,0.0,1.1836435000004712,0.005889853064509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13041836319379005,-3.040349921589341,0.13041836319379005,0.0,1.1885371999960626,0.006680110560072261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.040349921589341,0.0,0.0,1.1934448999963934,0.006515845794688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.040349921589341,0.0,0.0,1.1983290999924066,0.006515845794688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.3874993569936068,-3.038815940801456,0.3874993569936068,0.0,1.2032586999848718,0.007129367028880907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13081876069293522,-3.038815940801456,-0.13081876069293522,0.0,1.2081582999817329,0.0064700535744680035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13081876069293522,-3.038815940801456,-0.13081876069293522,0.0,1.2130625999852782,0.0064700535744680035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3877605631661674,-3.040349921589341,-0.3877605631661674,0.0,1.2179297999828123,0.006046886456764242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13064050314131823,-3.040349921589341,0.13064050314131823,0.0,1.2227948999934597,0.006680393156976489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13064050314131823,-3.040349921589341,0.13064050314131823,0.0,1.2277342999877874,0.006680393156976489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.3914547774460765,-3.038815940801456,0.3914547774460765,0.0,1.2326385999913327,0.007134601804838798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.523990021480908,-3.040349921589341,-0.523990021480908,0.0,1.2375829999800771,0.005889033971797799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5220285138286059,-3.038815940801456,0.5220285138286059,0.0,1.2424717999820132,0.007309138189478967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.5220285138286059,-3.040349921589341,-0.5220285138286059,0.0,1.247381499983021,0.005891281347394254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13050712845715148,-3.040349921589341,0.13050712845715148,0.0,1.252249799988931,0.006680223482284344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.040349921589341,0.0,0.0,1.2571966999821598,0.006515845794688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.040349921589341,0.0,0.0,1.2620931999845197,0.006515845794688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.3877605631661674,-3.038815940801456,0.3877605631661674,0.0,1.2668946999910986,0.007129712625521728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13072957115095946,-3.038815940801456,-0.13072957115095946,0.0,1.2717694999882951,0.006470162475255998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.39178804390056826,-3.040349921589341,-0.39178804390056826,0.0,1.2766592999832937,0.006042168217246832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5236322880646385,-3.038815940801456,0.5236322880646385,0.0,1.281531199987512,0.007311302805875251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5236322880646385,-3.038815940801456,0.5236322880646385,0.0,1.2864158999873325,0.007311302805875251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13057378174032672,-3.038815940801456,-0.13057378174032672,0.0,1.2913127999781864,0.006470352698507822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.038815940801456,0.0,0.0,1.2962055999814766,0.006631467520660942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.038815940801456,0.0,0.0,1.3010918999789283,0.006631467520660942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.038815940801456,0.0,0.0,1.305995399976382,0.006631467520660942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3869779989619976,-3.040349921589341,-0.3869779989619976,0.0,1.3109018999821274,0.006047803603699516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3869779989619976,-3.040349921589341,-0.3869779989619976,0.0,1.3158056999818655,0.006047803603699516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5225620125652729,-3.038815940801456,0.5225620125652729,0.0,1.320691099987016,0.007309858197277037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13057378174032672,-3.038815940801456,-0.13057378174032672,0.0,1.325664499992854,0.006470352698507822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3914547774460765,-3.038815940801455,-0.004736931760580043,0.0,1.3305106000043452,0.006019179363192775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.523990021480908,-3.037281960013569,0.3931712607879349,0.0,1.3354332000017166,0.007312087729282014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13050712845715148,-3.037281960013569,-0.26132588915012456,0.0,1.3403248999966308,0.006474883578536308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.3452486000023782,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.350097700007609,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.3550361999950837,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.359854299997096,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3867178456853845,-3.038815940801455,-0.3867178456853845,0.0,1.3647695999970892,0.006045499667511333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5229182846038378,-3.037281960013569,0.5229182846038378,0.0,1.369661199991242,0.007307782056309558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13050712845715148,-3.037281960013569,-0.13050712845715148,0.0,1.3745580999820959,0.006467849596260354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13050712845715148,-3.037281960013569,-0.13050712845715148,0.0,1.379459699979634,0.006467849596260354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3917213452209802,-3.038815940801455,-0.3917213452209802,0.0,1.3843674999807263,0.006039636891262792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.5236322880646385,-3.037281960013569,0.5236322880646385,0.0,1.3892695999820717,0.0073087458102287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,-0.13057378174032672,-3.037281960013569,-0.13057378174032672,0.0,1.3941506999835838,0.006467768203649237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.3990424999792594,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.403902299978654,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4087979999749223,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4137286999757634,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4186168999876827,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4235659999976633,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4284401000040816,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.433306500010076,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4381872000085423,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4431151000026148,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4479914999974426,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4529371000098763,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4578001000045333,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4627006000082474,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4676004000066314,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.472521700008656,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.0,-3.037281960013569,0.0,0.0,1.4774210000032326,0.006628892930900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.3867178456853845,-3.037281960013569,1.1196599203344704e-13,0.0,1.4822923000028823,0.0060221986543109295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13072957115095946,-3.037281960013569,0.5174474168364559,0.0,1.4871924000035506,0.006664252594150048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13072957115095946,-3.037281960013569,-8.91895420136457e-05,0.0,1.4920322999969358,0.006680739595454003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.037281960013569,0.0,0.0,1.4969352000043727,0.006510686616655169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.0,-3.037281960013569,0.0,0.0,1.5018479000136722,0.006510686616655169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0541557486803117,0.3867178456853845,-3.0357479792256843,0.3867178456853845,0.0,1.5067522000172175,0.007123204438878317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,-0.5232750427717409,-3.037281960013569,-0.5232750427717409,0.0,1.511634900016361,0.005884589277568537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.055689729468197,0.13041836319379005,-3.037281960013569,0.13041836319379005,0.0,1.5165060000144877,0.006674966426158073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
